topic_id,ts_start,ts_end,region,actor_group,political_load,TAB,NEK,HSK,HMNI,RSR,ARDI,SRK,PKR,MAF,MSI,EPP,CPB,OPK,ALGO,UL,IPO,HAN,AV,TKI,propaganda_index,framing_intensity,coordination_index,suppression_pressure_index,secret_history_index,hist_visibility_gap,hist_missing_docs_score,hist_treatment_asymmetry,hist_meta_ref_ratio,hist_echo_signal,finance_pressure_index,network_density,geospatial_risk,precursor_score,external_sanction_index,media_censorship_score,incidents_sanction_events_24m,censorship_events_24m,target_sensitive_class,target_suppression_event_6w,target_narrative_shift_4w,target_conflict_intensity
topic_0036,2023-12-18T03:11:48Z,2023-12-22T03:11:48Z,EU,ngo,0.38747890741864577,0.3351691914749882,5.403535998778468,4.564197510592068,1.2361653489408286,2.1820956552691837,0.7631183613463919,0.5160219298158014,1.9508604387274369,0.718875991317418,0.19427102492722081,0.24077325007184625,0.42693704307574565,0.6414386623661235,3.0486800888373176,0.6514904540487814,0.6183050064436932,1.0529791833340583,0.09639850494657762,2.1310001880659364,0.642881518706241,-0.8254634688849946,0.4909734416050384,0.019238363629535002,-0.7744336065956989,0.24304835435653274,-0.526108574241307,-0.16227651734650284,0.1965053017921934,0.2862832598998576,0.35755141402444346,-0.02088928847794239,-0.09341485680607743,-0.44897567207645794,2,2,2,4,1,1,0,0.35961134351024715
topic_0037,2023-12-04T19:14:13Z,2023-12-25T19:14:13Z,AF,corp,0.32287959789379816,1.5435833764607476,0.2946418329158917,0.2077185026602731,1.0574751731698537,1.0794551106368437,0.1953629340227561,0.34549197033402673,0.4909067600264624,0.02630107224883871,0.3230952809207185,0.5289188215390286,0.3056524050997661,0.35943926381816654,1.1957206408676244,1.701485716798591,0.6729156696565534,0.1484665449156146,0.7992405189034152,0.41888724636910263,-1.7180705276822992,-1.0420765916246975,-1.8429989704570289,-1.1270626956109517,0.223335400365507,0.11333323009365073,0.43036146190446584,-0.5288780840059434,1.7482419566582914,-0.2648225878561077,-0.9855821902546523,1.3339050083490178,0.10282204737008414,1.0282563751459097,1,1,0,1,0,0,0,0.0
topic_0038,2023-12-20T11:16:38Z,2023-12-29T11:16:38Z,OC,gov,0.8397298711851204,0.4257412135950758,1.1336638494220685,0.7421487221453646,1.8756275683298789,1.6364669404414174,0.6192645379935658,0.644255379687572,0.2663039685047631,0.0030225215907699887,0.6769861190140719,0.8891412823534391,0.9720938942582341,1.0410197014210645,1.587138227738011,0.6350346216765871,1.0589176306127526,0.2852025951343745,0.5385052415926701,0.271631576055989,0.3174605430815179,0.5404104058731407,1.3538147101963944,-2.271649188850214,-0.4388941374089496,0.101155032710129,-1.3528217632682213,-0.3450879952318613,-1.1398602046802144,0.516715014357078,0.38303040622340434,-2.472489683310425,-1.0334486491460784,-0.2830390566203099,3,3,0,2,0,1,0,0.0
topic_0039,2023-12-24T03:19:03Z,2024-01-02T03:19:03Z,SA,ngo,0.8439513408588168,1.323654666981641,0.5663611991262334,0.7781349131279343,0.07258359964022512,0.7835942406755863,0.8640425843106926,0.3914125309052448,0.544889383118663,0.9861731125215706,0.04937167114517593,0.9910110963301357,0.6657281422386686,2.5583412104436847,0.8544500105507293,0.6295418712866883,1.3203709317260075,2.224503749053808,1.017468758479817,0.6071723527959562,-0.3469409639144687,0.026736094648160385,1.8801667949525718,-1.5529613463068273,0.9846416970655769,-1.3626530732506401,0.31727134048030087,0.713488834818679,-0.08475211094083467,-1.2279303858174073,0.95747078506057,-0.327117996731299,-0.7303313482720286,-0.1505237390755814,1,3,2,1,0,1,0,0.0
topic_0040,2023-12-28T19:21:27Z,2024-01-05T19:21:27Z,SA,gov,-0.49369509297377934,0.3170002724311818,0.5889416097332765,0.439555149985135,1.6904667518422962,0.8282755590108114,1.6371548563790865,2.0028729761599906,0.9625697927966155,0.21623047172171472,0.05775483536338066,0.3979212347709665,0.5219722086605023,0.483640610672243,0.8349393240241375,1.267651998218949,0.2839811486031782,5.291646818592926,1.22650649525574,0.5927961760936695,-0.8665283600746815,-1.3917009812789725,-0.9652346472151003,0.019230253278528623,0.5362046922647931,0.1630857713551978,0.8694531278803651,-1.3228041164297328,-0.28452107081116285,0.9488867461568602,-0.19675407259638006,-0.21207416355924538,-2.316198662282575,-0.6996440548436126,2,0,3,7,0,0,0,0.0
topic_0041,2023-12-13T11:23:52Z,2024-01-09T11:23:52Z,NA,ngo,0.07493854522885712,0.18407295445246127,1.5269582562351538,0.33133568360168997,3.4606904192936976,0.7105955052731153,2.0219290062084476,2.681499679516283,1.360194022990084,0.12589286977219716,0.6752524628834934,0.29895826127562053,0.8299155591043558,1.5373478764161916,1.5707742854168927,1.4064660451402817,0.2889026369990875,0.7509036633764725,2.1300542861222813,1.0199076580066733,0.42045958325037613,-0.9337910090688242,0.690010147317238,1.347407402779337,-0.6783635052686549,-0.30431820387028224,-1.1351661124814783,-0.006607602578931463,-0.1281702611637189,-0.4644040802823995,0.5452170331625799,0.6824159767042705,0.008231515007478108,0.4360202651230139,1,1,4,1,1,1,0,0.347031468903718
topic_0042,2023-12-16T03:26:17Z,2024-01-13T03:26:17Z,EU,mil,-0.20893583670161187,1.4770939674771213,0.5327521281332946,2.895559380311004,4.027033632143901,1.3936026885906903,3.8315275955158756,2.170664364139652,1.1306075987719308,0.47241592718127956,0.8451966553027841,0.5780231326525404,0.682872591737743,0.9643829755193318,4.2631749986602365,1.9659230992523469,3.290605838546614,0.11610141367225313,0.4132526518941128,1.558289520766575,-1.0877152848858895,-0.11856627929400736,-0.8032866498802246,-1.2526464454051545,-0.03296538257621677,-0.003833889645087277,1.4433603229525471,-1.3999206429258497,0.2445394203531708,0.48570801606020186,-0.5707215370134475,-1.1590169067802947,0.7754757609703308,0.6098822528547773,2,0,2,0,0,0,0,0.0
topic_0043,2024-01-06T19:28:41Z,2024-01-16T19:28:41Z,AS,gov,-0.8168483326028413,1.1208423058071,0.7883159780266658,0.3156476359034757,2.988395138229601,2.810521258571562,0.6158906685735953,1.6003493295700368,0.7744207790701083,0.3534189318881352,0.6708616080362356,0.8967917439327515,0.3411987449577135,0.41273685686015205,0.04255236496163015,0.6321939207020967,2.6930663298432536,0.595414681865067,4.985229101407197,0.5838538949895332,-1.2265432725343846,0.7211692997931954,0.6086811996445828,0.6703056417311999,0.11981848686531735,-1.625345260235987,-0.4052639609456483,-0.5771271552457976,-0.26622760750420443,0.9956060937038059,-0.11339349797883368,0.0677036392574343,-1.424761581854861,1.6641830172968226,6,2,1,0,0,1,0,0.0
topic_0044,2024-01-15T11:31:06Z,2024-01-20T11:31:06Z,NA,acad,-0.4538151465719351,5.255952983347532,3.1781755489263324,1.673705585657244,1.454955379435035,7.106229340410785,2.10704563584603,0.47860530592453326,1.1320776243651725,0.1543209840894192,0.5090438887168031,0.19808958489625905,0.39493881640046946,2.132645449320133,0.5908510198259991,1.0454933103324517,1.269305351438145,1.993912728662923,0.5557953900927081,1.2620851266696012,-1.405683985680402,0.6277954950513562,-1.4475461742708442,-1.5371815044840758,-0.31676069866878953,-0.3362838317809268,-0.5178996104147044,-0.29961896978967745,0.5384480910484821,-0.07351694765570813,2.225738181641147,0.2668926739817221,-0.527396104755134,-1.1729471297628675,4,1,2,3,0,0,0,0.0
topic_0045,2024-01-22T03:33:31Z,2024-01-24T03:33:31Z,SA,corp,-0.8281160660499627,1.9103734944253348,3.5363961601873197,0.45380985238366733,2.5530373890413998,0.8157664460997497,1.0720301736051574,0.1822105095055638,0.4571204176877081,0.9284112333396506,0.23766893095463415,0.9114792851961501,0.6156443436257815,0.07989098384416549,0.03658959840324333,0.8345025170015837,0.5916087175912464,0.9347068538878434,0.35373549499329876,1.0559179440727295,0.9852890290770617,0.5057815815296988,-2.2841679748344283,0.11538149782405527,-0.013188219098898554,-0.9383812019114198,0.14104892238248667,1.8256733374285405,-1.447270602646175,0.08932182838745022,0.5549843134465714,-0.3959480006009508,0.6126837179259742,-0.07758556669636406,4,0,3,2,0,0,0,0.07807706970707277
topic_0046,2024-01-14T19:35:56Z,2024-01-27T19:35:56Z,OC,mil,0.952632883681445,1.4018310799444267,0.9688509352492821,0.42427824727413044,2.7275256568535515,6.133559060044617,0.0830662824640527,1.4238915114877575,2.5631347611579676,0.5231384012667033,0.1634116994876863,0.11025939531353934,0.9374811154374973,0.7393738570876198,2.41555525346384,1.3372815732415162,0.5077898906451792,0.7172797412741774,1.3541916129949865,0.409168221145751,-0.5172974379569509,0.8211722439511542,1.138860782895888,0.09860770170441738,-0.8081023245108337,0.8769224674058915,1.6356123066597994,0.7467006488412969,0.00024131570251467656,-1.6429968225985287,-0.09583769846473525,0.9904981118370653,-1.7837891036517919,-1.0436928158699257,3,3,0,2,0,1,1,0.0
topic_0047,2024-01-24T11:38:20Z,2024-01-31T11:38:20Z,EU,mil,0.7997139208040926,1.4885188612475115,1.672596002628225,1.243468924216843,1.010982532352209,0.7779770748238807,0.6502641673363956,0.990162734469831,6.5333231787369614,0.4778765483589329,0.15464391272631373,0.8437619215050408,0.4871805066192858,0.2575900075561171,0.8358468685387996,0.7648431684410361,0.7639153381007371,2.8999820536832996,0.3190991425933431,0.6042796234024082,-0.9509641375868055,-0.8965694257143884,0.8140376798573385,0.08449614639530303,-1.823650915393305,-0.4780379408351712,1.62244346297431,-0.04642098150838724,-1.2986653732209974,-0.9647438934490018,-1.5456779822374351,-1.6765901893246946,0.67656167156625,0.5224636401126797,1,2,4,1,0,1,0,0.1864608824215026
topic_0048,2024-01-30T03:40:45Z,2024-02-04T03:40:45Z,OC,corp,0.6676079867684344,1.0930126508596791,3.3021192165260267,4.042166793807738,0.4619639544022972,0.31397725198414494,0.8113697820381168,1.5700788330149027,1.2824849935487237,0.12887201187315034,0.2532407489665216,0.09132253623271502,0.4212990831129655,0.3237525567900616,0.08067962268617297,0.914398833058154,0.004648123460046201,0.27003186384281336,1.082657920060613,1.4709266465109392,0.44824347384530533,0.14601454204165712,0.4474264789215274,1.4270593970163798,-0.7591147894485722,-0.19778795478903713,0.40168661005836065,-1.2924336815416444,0.8082734501242653,0.9332173039001638,-0.0964900016026161,-0.350336763995482,0.10426115243063326,-0.2019195197291333,2,2,1,0,1,1,0,0.48403029209873105
topic_0049,2024-01-17T19:43:10Z,2024-02-07T19:43:10Z,EU,gov,0.9588330676670593,0.24528992945897943,2.0255470507888775,1.687100941273831,2.3115812961301487,0.8427151669232971,0.2171414030833766,4.348614212403354,28.631721011883467,0.16313042910629993,0.535642558299029,0.18138041280023387,0.34828711332985895,1.113904360367221,0.36289505493540203,0.14608164653363315,1.1588268796213932,0.031158179360325552,0.9253236926098996,2.338488662196362,-1.9399299312463563,0.2273333196928564,-0.7243248056206357,-0.5630080771878604,0.007849470744821355,-0.35818164156777416,0.2379976986658322,-0.9499472070808146,-0.1011897227422254,-1.1172563963396176,0.410743474457697,0.7456065502155403,-0.458732805007883,0.4723920842884327,2,4,0,2,0,0,0,0.0
topic_0050,2024-01-23T11:45:35Z,2024-02-11T11:45:35Z,EU,acad,0.19485712634427266,1.600543287214952,1.4721813705608384,0.9412427141613593,2.332228822892735,0.11941984616051436,1.318563621148478,0.3103525936489136,1.8096336085551765,0.4011178193449514,0.9813848436320124,0.9197096213977455,0.114646914624293,1.897145753979449,0.3637883395451683,0.6270932545553314,1.0811110811867626,0.08864611693101422,0.727313007873943,1.1797553362470898,0.10218753291922011,0.7404450380502443,0.6805717788947969,-0.48002589780407395,0.32618082292179523,-0.17518629457360876,-0.866187522179978,0.26544228041718687,1.255297939642925,1.173315206692861,0.38645513783443647,0.49804935624778474,0.25651128214696584,-0.9140971970562631,2,2,3,1,0,1,0,0.0629719604848117
topic_0051,2024-01-24T03:47:59Z,2024-02-15T03:47:59Z,OC,acad,0.3596792029442537,0.8379782662253549,0.4637646813923683,0.5950911946381425,2.362895692452607,2.85352260687865,0.5618449672820127,0.31697832775794765,0.3163367036605097,0.7027797369081431,0.15292533197660274,0.7829321538250034,0.10680953784702929,2.0742462359558314,4.076086750398721,0.5033740299892022,2.377261514766179,0.03428437294893275,0.2883647556929499,0.24236560611834074,0.345794612384353,-0.6730594100945946,0.3805179134574832,-0.6890022960786693,0.3062940605929548,-0.16589506320728176,-0.19353407819401058,-0.23372659902283074,-0.027714479036675736,0.9982714813751958,0.2386282395096138,-0.5059931660993824,-0.036638749679685494,1.4317521135205231,4,1,2,4,0,0,0,0.0
topic_0052,2024-02-03T19:50:24Z,2024-02-18T19:50:24Z,SA,corp,-0.5567385722799008,1.3300171198341288,1.3351741825638395,0.10374325251932882,5.94514786488882,1.177480049390158,0.7199678883476158,0.2016709921240106,1.6204962948334796,0.1754457566095552,0.5935475004925511,0.020279066756366038,0.004872628316816674,2.2409778706217143,0.46665324355634186,0.1489491797787862,0.14661163965459892,0.0069746000467400746,0.25936668485827274,1.4694092708978386,-1.1061728450330004,-0.48126832933206637,-0.6944221128818046,-0.9248003625482004,0.22815263918474346,-1.0024192645132473,-0.08360462528224714,0.2211947132401003,0.6837956027304125,0.23559016734620836,0.528646175427304,0.16603972079671522,0.1399499305571851,-0.5242104247111723,3,1,1,4,0,0,0,0.0
topic_0053,2024-01-29T11:52:49Z,2024-02-22T11:52:49Z,SA,media,0.8520831918362894,9.013065972636914,5.479864182375763,3.634931531132858,5.904741482927957,1.043192214159124,1.3325704966923921,0.9165899034850346,0.43289024957984096,0.9309981386524201,0.7376954772169387,0.7385404564308706,0.7657757742262719,3.7391821693830285,0.9280318723268663,0.5048440002807784,0.18795486250137333,0.17887672171091923,0.987772717255031,0.014954338995396117,-1.1638988155812982,0.46009886852400605,-1.327823622342455,0.5092078499959979,-0.508508905828868,-1.2368815643888982,-0.30149418995878313,0.34478731288004405,-0.9486713498942287,1.3308696283222523,-0.05098351190961713,0.4340372472237338,0.13060745758173592,1.9346130238611015,4,2,6,1,0,0,0,0.0
topic_0054,2024-02-05T03:55:13Z,2024-02-26T03:55:13Z,EU,acad,-0.9229563074193137,0.435949564199939,0.9543531581507364,3.113349916412304,2.333322056794495,0.9174175876395755,1.369083908123184,0.5785554405601708,0.9132087445574208,0.8778376441669715,0.9041944264656133,0.04469574584415026,0.3377894670280144,1.3062827210026506,0.1032785661798592,0.9499925641267479,0.15664523710458375,0.8818111652926626,0.29642530197673794,0.5118180986313903,-0.40066462518376966,0.2296621380812121,-0.16205361355579195,-0.7814583101464826,1.3541913291588232,-0.08712606947933425,0.19105423034891783,-1.5319526751494648,0.2840477840236731,0.03766699281699013,1.1982298262730853,0.6285210862201795,-0.041134478455368995,-1.291064907337534,5,0,2,3,0,0,0,0.0
topic_0055,2024-02-10T19:57:38Z,2024-02-29T19:57:38Z,NA,acad,0.2642638143111269,1.4362924367400511,2.4750942362589803,1.558622299927538,0.8340901300088822,0.35708271099945127,0.3431026376753358,2.2201838631415365,0.22906764813919714,0.3070919925480271,0.10009435264395294,0.4513754226292662,0.39295200983061096,0.2238732979531879,0.5760344009530981,0.14336506431977777,1.745177735893484,0.9565893691947874,1.086916430144813,0.044982761243079074,-1.0369201523580787,1.1343478449180058,0.3137233468256774,0.6714160795375136,1.5731539242103652,0.37387784022257425,-0.4262640861693417,0.2502777133825937,-0.1689584210475769,-1.4695923019839139,1.8371448177332643,-0.2692193548413441,-0.8537291179836386,0.01690679696107754,4,2,2,2,0,1,1,0.0
topic_0056,2024-02-06T12:00:03Z,2024-03-04T12:00:03Z,SA,corp,-0.9205878734247335,0.6331703839541654,1.204872442822913,0.23653744940054608,1.471859804001685,0.9104372606304036,0.849615506139855,2.9440770959855573,2.154040943157929,0.7451837554951188,0.4866766699798819,0.7068928721372161,0.15722052362387673,0.13390538499488056,0.44162455346397916,2.0442604835816933,0.7329588598381456,0.5213808036776314,0.4751754990630782,3.1366022753494676,0.8601655739470448,0.7301353189993535,1.4153724718764702,1.4636862007843878,-0.24550792775506944,-0.4293069448154393,-0.47751805033571426,-0.8176940821900901,3.1449662461667445,-1.0435247284113627,-0.5507832207018848,0.9016345559231598,-1.0109328238287416,-0.6122158197872221,3,0,5,1,1,1,1,0.2855143058366379
topic_0057,2024-03-04T04:02:28Z,2024-03-08T04:02:28Z,OC,mil,0.9467305204280352,2.324961482211653,1.2083376442139977,0.5460729369764697,2.211477175949061,0.33588922604404226,1.8883197609895122,1.127659789498761,0.5734160892871913,0.9187869912976003,0.6232385949689202,0.4512006908081915,0.8547619462561178,0.7504174460181918,0.4113924267849427,0.7877038198564826,4.5633657789413,0.1667829875911681,0.9475389297467196,0.15210726151289525,-0.12876946818500012,0.6316294780896331,1.426589469279963,0.5663328426212068,-0.8586875360640687,0.35288627475996887,-0.8277083879811842,0.5207645364057567,-0.11079464277206136,-1.0018283710450513,-0.6652298231762658,-1.5627633001715833,-1.0144181525743912,-0.4452969235592431,2,2,2,3,1,1,1,0.04328679000740702
topic_0058,2024-03-01T20:04:52Z,2024-03-11T20:04:52Z,AS,acad,0.7511999467757171,0.7924830054675042,2.052377324440252,0.7976450871429819,0.19425794670705884,0.5955499357306344,0.49491693413647164,0.5276680845351979,0.7251490514960065,0.44869101918313115,0.922274491723826,0.9784676724025656,0.9160793615308792,0.9594023785001685,0.0735995306654291,1.0662555484387162,0.23646521448546537,0.041877043008637156,1.9083067019826694,0.20504561022638187,-0.4010018055172195,0.6600814857869194,-0.4724704857454335,0.2556132169790723,0.8009110922852275,-0.15365843905804014,0.43312032207834333,0.11501657470456352,1.0050604167564707,1.4301020035626333,0.07220562031118868,1.8949150413466864,-0.18649482455071548,0.9001028615352448,1,1,1,1,0,0,0,0.0
topic_0059,2024-03-12T12:07:17Z,2024-03-15T12:07:17Z,AF,gov,0.007472658903810547,0.6450904516324103,1.6129028529510103,1.0083954679081668,1.3092220809915411,0.261557273726636,0.20313439825082746,0.46297549456219206,2.4108976516904495,0.44406195715767915,0.28771682581397984,0.12301033005701978,0.10989001791908115,0.761177934463606,4.306003988439215,0.6083838261912649,0.9634765810235169,4.219239101211491,1.070730639909306,0.9303238480109348,0.95796585630954,0.0567359904606513,0.03666061641229861,0.33149950888776414,1.1473486192981621,-0.7551582485171531,2.4408743866442344,1.1072546544567445,0.01948248149119905,-0.5800299583665892,0.009095946799420367,0.5252981463199018,-0.353532122411405,-0.9735081636132392,1,1,4,7,0,1,0,0.041597179748741754
topic_0060,2024-03-08T04:09:42Z,2024-03-19T04:09:42Z,AF,acad,0.17874829138629944,0.24882579859392728,0.39468215682872154,1.8251191775951812,7.053293389265104,0.6975334981445969,1.2818602944335296,0.4990894737566839,0.687797663052683,0.18553205510628457,0.4303109834116784,0.22500769273668486,0.05988683726728272,3.1144326904280617,0.33669566820438457,1.0612654799503756,1.3184496710871945,0.23371463617264948,0.23918684525685968,0.06057647134966097,1.0284811079695764,-1.3294881435766284,-0.6576235110497098,0.9906606863815951,-0.04321787976928931,-0.06985361187936044,-0.5317711273780537,0.17725486419546585,0.9684201686162148,0.2866245180077144,-0.9719176103830147,-0.7623687049551509,-1.3230637999404562,-0.7567516537457566,4,2,3,1,1,1,0,0.0
topic_0061,2024-03-17T20:12:06Z,2024-03-22T20:12:06Z,OC,corp,-0.43834906676816554,2.0966575115402764,0.12735830374508889,0.3295954100994128,2.380874801045545,2.0804544059923895,1.835241654914102,0.17560443765544695,3.1021748089851746,0.1557083411732848,0.005131553832353197,0.12487768024108636,0.6718389164852072,2.0647465958520077,1.428587242460108,0.13463236971399545,0.4828034623161236,0.5901396844550206,1.0565673678515044,1.9416597729154763,-0.8901901700763186,-1.1041983055856666,-0.8609631054764261,-1.7950900275512414,-1.5221450022446512,0.5443105383607888,0.7857717647901191,0.510064366902149,-0.4182421650611847,-0.6418881211447948,-1.3102216991157727,-1.382113688248553,-0.5336764442449329,-0.44783956617382076,3,2,4,0,0,0,0,0.0
topic_0062,2024-02-27T12:14:31Z,2024-03-26T12:14:31Z,EU,ngo,-0.6937696416232488,0.4096218042711763,0.4375731734662419,0.36578017675222163,1.1547550071065011,1.4359119678904835,2.2448582330365947,1.6558610916935947,1.5652468662772299,0.3338903205541708,0.608544416118039,0.19491334104255476,0.8442352526673249,0.24882233325632758,0.6634078073978387,0.2571620753942843,0.06343186606139993,0.026819071235631108,0.18784590977716953,0.43064390385297974,-0.08621150514604599,-0.07974013372861205,-0.4299737343115735,-0.4437344726233967,0.1851663929649596,-0.58274654492952,-0.12355052455873729,1.676937584007541,-0.2704328286422568,2.0090603120304773,-0.6515950451162114,0.12463508921047772,2.1843196732177304,-0.6742611714443034,1,2,2,2,0,1,0,0.8104408213416213
topic_0063,2024-03-21T04:16:56Z,2024-03-30T04:16:56Z,AS,media,0.6586511989809372,1.564636711117348,2.8840322676740517,0.38324210503959055,3.911019129395672,0.7606007708184638,0.20699869742658708,2.3621942226596815,0.6568316937696408,0.4864299541292403,0.6982104186344603,0.11737409931872045,0.904350731081702,0.7294921177984514,0.015703448639482077,0.1292450002286832,0.516618097039693,0.7033131073003271,0.48957454811745055,0.620395851126875,-0.7786405751202649,-0.7839915010488127,1.282797883162316,-0.47133968659026837,-0.6162226339948693,-0.2232421430960113,1.5425456568515628,1.8061970698282308,-0.5712806297812706,0.1560328284149343,-1.082666045080548,1.2879526829167562,-0.3062341863159488,-0.10022171071859712,4,0,2,1,0,0,0,0.0
topic_0064,2024-03-18T20:19:21Z,2024-04-02T20:19:21Z,AS,corp,-0.7373203557931276,0.4384324012414465,0.26781495044042297,0.17965823687399315,1.8923262309308235,0.4958808648566508,0.3260150379967973,0.3421954215513747,2.1873747259133394,0.1151386349912571,0.2527413341161445,0.32311397013494436,0.6202055565564469,1.1863194769757968,0.12488177743288427,1.160712490604726,0.24923112598581493,0.5266458055832587,1.7374450959339705,1.5187166861049475,-1.494606678430611,-0.458666032535547,1.0881914258671939,0.18140462215929945,-1.3538760469883255,-0.7391805196581364,-1.4166567040857503,1.7990808948785306,-0.45435146101440343,-0.2862248184033115,0.4094233205708583,-0.8771021206646719,0.06237352000192581,-1.0390691415660007,1,3,1,3,0,1,0,0.0
topic_0065,2024-03-30T12:21:45Z,2024-04-06T12:21:45Z,EU,ngo,-0.7355736232838601,1.3691051360435402,0.621150296437705,6.604663232553077,0.27654655952008717,0.6825884907497072,3.830598669681721,1.859388847710324,0.25038982088598677,0.5464677980157573,0.9588155777591721,0.9822406924102534,0.13301077347473733,1.332244238970264,0.2596047724406427,0.285572930320481,0.6592084276855856,0.1328711593744492,0.9437658299726503,1.6086991951929728,-0.32309712918217576,-1.4390221619028696,0.9803952488752493,-1.4908164692101218,0.6750912246895543,-0.9963169516467314,0.8022157386339044,1.0683142891938855,-0.09161224541219877,0.7115738918210648,2.5015867883017178,0.6199373793415627,-0.8486489864736905,-2.9141105706683983,2,3,4,2,0,0,0,0.0
topic_0066,2024-04-06T04:24:10Z,2024-04-10T04:24:10Z,AF,corp,-0.31143806129820883,1.468510410551319,0.19248087456743032,0.970060734212553,0.19745277701538008,5.895970414840654,0.5617882608988679,1.39089347802095,2.797194592794264,0.2748529807817086,0.5936949701747163,0.05622954195701413,0.8573887999528631,0.7819302448072452,0.31341385735933597,0.6076871692391271,0.4098602632815426,0.12466306103621097,3.0947164439456096,0.16607646575487184,-0.4626549310771324,1.3674817119285805,0.35450858814238523,-0.7406998651254784,-0.26729946867058835,-2.084455170708073,-2.62754088851768,1.0167447870927129,-0.8779039918779119,1.1434179568166416,-0.6183611597162424,-0.6704312261012979,0.8635584944768381,0.04054605745466769,2,3,1,5,0,1,1,0.037331739130755964
topic_0067,2024-03-19T20:26:35Z,2024-04-13T20:26:35Z,NA,mil,0.9763157310317303,0.9304856931638408,0.5098492414784542,1.6507420883052424,2.3871737173713914,0.8089728058243878,0.4837893314522866,0.2100851857871927,1.3231249768127353,0.8422263114525532,0.035807288456012,0.525199456841559,0.18144674963829754,0.4469772297499566,1.8947061647994972,0.5282915558908479,1.3723669400114877,3.174216121800586,1.4718739459800836,1.3874196463065915,-0.6903300617153755,0.44112074768557874,1.1326730106118046,0.00965005878423186,0.16746939244378828,0.2345071236869468,-0.3961624113376562,-0.9834292884885439,0.24701768272593497,0.9849968723241627,-2.1531883309257727,-0.6562964557277899,-0.41710127877693115,-0.6432607151539506,0,3,1,3,0,1,0,0.0
topic_0068,2024-04-08T12:29:00Z,2024-04-17T12:29:00Z,SA,mil,-0.033432428788479296,1.5361973932237745,0.11855100451392919,2.2841776597124204,1.2950873890050467,2.0245686407303167,0.1978846301571994,0.5530608392550682,0.7635170743958193,0.6369623247349878,0.48544237631345166,0.8263636011786907,0.2966555677990377,2.4071766493112556,0.286010904020112,5.836295680399516,1.7227755467422003,4.30974849832961,4.11744498174213,0.3374261402795383,-1.073872406792434,-0.5225581892528125,-0.8503718948121917,0.0668052634198822,0.9431840626485365,2.7477887528907026,-0.4413382980378616,-0.16346225551855634,0.3672892344189101,0.10516097617685426,1.080673071852651,-2.002124255340039,-1.1186820846191663,-0.4550952872548228,3,1,3,4,0,0,0,0.0
topic_0069,2024-04-05T04:31:24Z,2024-04-21T04:31:24Z,AS,mil,-0.38496542067148165,0.34367274952849464,3.2778856281252913,3.402862599206952,1.077791759989648,1.7492570409589812,1.8964396298698405,1.9370405195533136,0.5275044929658309,0.4274610410415979,0.6414464614596602,0.961687778017635,0.8598916914973431,1.2375014342903872,1.0502434920188848,2.0793582689407555,1.9185408334500906,2.2044990742496258,2.547965494863913,1.047566016187719,0.6897937596198376,-0.5292254738827498,0.6173139597467013,0.5660296083463084,-0.32401410043760426,-0.980922784939239,0.17219241137793945,0.6169622960972103,-0.8648643026575589,2.8103580529955274,-1.2146426878021603,-0.6104444096306944,-1.3612294965361034,-1.2661929833180603,3,4,0,2,1,1,0,0.0
topic_0070,2024-04-16T20:33:49Z,2024-04-24T20:33:49Z,SA,corp,-0.4998386147938332,2.606978340201879,0.6694497008118658,1.1571549053419286,1.4580479507094268,0.8273593103227832,1.2861617405647379,2.4043183935515824,0.353175883442373,0.5191023878289206,0.4115663968951405,0.6339710276009394,0.7638354445765343,5.125551539880729,1.5893378642112959,0.34250336832921574,1.3585262053516682,0.14061457148761322,0.3902400749598591,3.560655671163452,0.09668285755938526,0.19003767517952605,0.971381975078398,1.1032906797341506,1.0225082484487786,1.2139261227780422,-0.661222854040773,-0.4761025250521507,0.0725893648928601,-1.4249154372368502,-0.8033216423868025,1.0638311394487878,-0.1420442874714411,-0.06526847655487472,2,0,1,1,1,1,0,0.5074009539534796
topic_0071,2024-04-23T12:36:14Z,2024-04-28T12:36:14Z,OC,acad,0.5630302654919379,4.609426718717466,1.7906302253166893,6.209567781831642,0.7406755169458246,3.0229301086181,1.4639836174731202,0.29422830145390605,4.296748704407727,0.8377310288439547,0.47061145355584855,0.816148652085842,0.9101125463136658,0.44716245139824007,0.3076330298829201,2.327579206302429,0.8240192485386277,0.9045900805130148,1.6165666269325043,0.25694766601138463,-0.5910280568829825,3.3822624106934036,-0.9402812631484544,2.1821432759813564,-0.30660803660795044,0.9885601991215232,1.111518737113008,-1.0221793894725122,-0.10728599114428176,0.971260931829956,0.013768661108403276,0.7022840008882452,-0.14241347953001687,0.8990476123425922,2,2,2,4,1,1,1,0.3008918040412474
