1256801306	20250811	202508	2025	2025.6055	AUT	VIENNA	AUT								AUTCOP	AUSTRIA	AUT					COP			1	172	172	17	4	-5.0	10	1	10	-4.59363957597173	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20250811000000	https://voiceofvienna.org/vienna-cop-fined-e5000-after-drunken-incident-at-police-station/
1256801307	20250811	202508	2025	2025.6055	AUT	AUSTRIA	AUT								AUTMED	AUSTRIA	AUT					MED			1	010	010	01	1	0.0	1	1	1	-1.29449838187702	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20250811000000	https://www.kpcnews.com/news/national/article_95d29cb0-bac4-522e-a09e-446f051e96eb.html
1256801308	20250811	202508	2025	2025.6055	AUT	AUSTRIA	AUT								COP	POLICE FORCE						COP			1	010	010	01	1	0.0	10	1	10	-4.59363957597173	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20250811000000	https://voiceofvienna.org/vienna-cop-fined-e5000-after-drunken-incident-at-police-station/
1256801309	20250811	202508	2025	2025.6055	AUT	VIENNA	AUT								COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-1.29449838187702	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20250811000000	https://www.kpcnews.com/news/national/article_95d29cb0-bac4-522e-a09e-446f051e96eb.html
1256801310	20250811	202508	2025	2025.6055	AUT	VIENNA	AUT								COP	POLICE						COP			1	043	043	04	1	2.8	6	1	6	-1.29449838187702	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Algeria	AG	AG		28	3	AG	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20250811000000	https://www.kpcnews.com/news/national/article_95d29cb0-bac4-522e-a09e-446f051e96eb.html
1256801311	20250811	202508	2025	2025.6055	AUT	VIENNA	AUT								COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-1.29449838187702	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20250811000000	https://www.kpcnews.com/news/national/article_95d29cb0-bac4-522e-a09e-446f051e96eb.html
1256801312	20250811	202508	2025	2025.6055	AUT	VIENNA	AUT								COP	POLICE						COP			1	051	051	05	1	3.4	10	1	10	-4.59363957597173	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20250811000000	https://voiceofvienna.org/vienna-cop-fined-e5000-after-drunken-incident-at-police-station/
1256801313	20250811	202508	2025	2025.6055	AUT	AUSTRIA	AUT								COP	POLICE FORCE						COP			1	1241	124	12	3	-4.0	10	1	10	-4.59363957597173	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20250811000000	https://voiceofvienna.org/vienna-cop-fined-e5000-after-drunken-incident-at-police-station/
1256801314	20250811	202508	2025	2025.6055	AUT	VIENNA	AUT								MED	SPOKESMAN						MED			1	010	010	01	1	0.0	4	1	4	-1.29449838187702	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250811000000	https://www.kpcnews.com/news/national/article_95d29cb0-bac4-522e-a09e-446f051e96eb.html
1256801315	20250811	202508	2025	2025.6055	AZE	AZERBAIJAN	AZE								ARM	ARMENIA	ARM								1	030	030	03	1	4.0	4	1	4	-1.01809954751131	4	Zangezur, Syunik', Armenia	AM	AM08	4928	39.2075	46.4058	-2324916	4	Zangezur, Syunik', Armenia	AM	AM08	4928	39.2075	46.4058	-2324916	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250811000000	https://www.forbes.com/sites/melikkaylan/2025/08/10/the-armenia-azerbaijan-peace-deal-and-the-new-trump-corridor/
1256801316	20250811	202508	2025	2025.6055	AZE	AZERBAIJAN	AZE								ARM	ARMENIA	ARM								1	030	030	03	1	4.0	6	1	6	-1.01809954751131	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Zangezur, Syunik', Armenia	AM	AM08	4928	39.2075	46.4058	-2324916	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250811000000	https://www.forbes.com/sites/melikkaylan/2025/08/10/the-armenia-azerbaijan-peace-deal-and-the-new-trump-corridor/
1256801317	20250811	202508	2025	2025.6055	AZE	AZERBAIJAN	AZE								ARM	ARMENIA	ARM								1	030	030	03	1	4.0	3	1	3	0.78125	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20250811000000	https://www.newstalk1030.com/news/walid-phares-to-newsmax-armenia-azerbaijan-pact-credit-to-trump-instincts/
1256801318	20250811	202508	2025	2025.6055	AZE	AZERBAIJAN	AZE								ARM	ARMENIA	ARM								1	030	030	03	1	4.0	1	1	1	0.78125	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250811000000	https://www.newstalk1030.com/news/walid-phares-to-newsmax-armenia-azerbaijan-pact-credit-to-trump-instincts/
1256801319	20250811	202508	2025	2025.6055	AZE	AZERBAIJAN	AZE								ARM	ARMENIA	ARM								1	030	030	03	1	4.0	1	1	1	0.78125	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20250811000000	https://www.newstalk1030.com/news/walid-phares-to-newsmax-armenia-azerbaijan-pact-credit-to-trump-instincts/
1256801320	20250811	202508	2025	2025.6055	AZE	AZERBAIJAN	AZE								IRN	IRAN	IRN								0	130	130	13	3	-4.4	8	1	8	-1.01809954751131	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250811000000	https://www.forbes.com/sites/melikkaylan/2025/08/10/the-armenia-azerbaijan-peace-deal-and-the-new-trump-corridor/
1256801321	20250811	202508	2025	2025.6055	AZE	AZERBAIJAN	AZE								IRN	IRAN	IRN								0	130	130	13	3	-4.4	2	1	2	-1.01809954751131	1	Iran	IR	IR		32	53	IR	4	Zangezur, Syunik', Armenia	AM	AM08	4928	39.2075	46.4058	-2324916	4	Zangezur, Syunik', Armenia	AM	AM08	4928	39.2075	46.4058	-2324916	20250811000000	https://www.forbes.com/sites/melikkaylan/2025/08/10/the-armenia-azerbaijan-peace-deal-and-the-new-trump-corridor/
1256801322	20250811	202508	2025	2025.6055	AZEGOV	AZERBAIJAN	AZE					GOV			ARM	ARMENIA	ARM								1	010	010	01	1	0.0	1	1	1	0.78125	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250811000000	https://www.newstalk1030.com/news/walid-phares-to-newsmax-armenia-azerbaijan-pact-credit-to-trump-instincts/
1256801323	20250811	202508	2025	2025.6055	AZEGOV	AZERBAIJAN	AZE					GOV			AZE	AZERBAIJAN	AZE								1	072	072	07	2	8.3	1	1	1	0.78125	1	Armenia	AM	AM		40	45	AM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Russia	RS	RS		60	100	RS	20250811000000	https://www.newstalk1030.com/news/walid-phares-to-newsmax-armenia-azerbaijan-pact-credit-to-trump-instincts/
1256801324	20250811	202508	2025	2025.6055	BLR	BELARUS	BLR																		0	111	111	11	3	-2.0	2	1	2	-11.4583333333333	1	Belarus	BO	BO		53	28	BO	0								1	Belarus	BO	BO		53	28	BO	20250811000000	https://voiceofvienna.org/belarus-court-sentences-journalist-danil-palianski-to-10-years-in-prison-for-treason/
1256801325	20250811	202508	2025	2025.6055	BLR	BELARUS	BLR								BLRMED	BELARUS	BLR					MED			1	173	173	17	4	-5.0	2	1	2	-11.4583333333333	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20250811000000	https://voiceofvienna.org/belarus-court-sentences-journalist-danil-palianski-to-10-years-in-prison-for-treason/
1256801326	20250811	202508	2025	2025.6055	BLR	BELARUS	BLR								MED	JOURNALIST						MED			1	173	173	17	4	-5.0	14	1	10	-11.4583333333333	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20250811000000	https://voiceofvienna.org/belarus-court-sentences-journalist-danil-palianski-to-10-years-in-prison-for-treason/
1256801327	20250811	202508	2025	2025.6055	BLR	BELARUS	BLR								MED	JOURNALIST						MED			0	175	175	17	4	-9.0	2	1	2	-11.4583333333333	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20250811000000	https://voiceofvienna.org/belarus-court-sentences-journalist-danil-palianski-to-10-years-in-prison-for-treason/
1256801328	20250811	202508	2025	2025.6055	BLR	BELARUS	BLR								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	1	1	1	-11.4583333333333	1	Belarus	BO	BO		53	28	BO	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250811000000	https://voiceofvienna.org/belarus-court-sentences-journalist-danil-palianski-to-10-years-in-prison-for-treason/
1256801329	20250811	202508	2025	2025.6055	BUS	COMPANY						BUS													1	010	010	01	1	0.0	10	1	10	-1.17994100294985	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20250811000000	https://www.wboc.com/news/national/yacht-sized-passenger-boat-runs-aground-in-high-surf-off-hawaii-beach/article_b753d8d4-b9e1-51b7-a946-a695fb399571.html
1256801330	20250811	202508	2025	2025.6055	BUS	CHAMBER OF COMMERCE						BUS													1	014	014	01	1	0.0	10	1	10	1.50375939849624	0								0								0								20250811000000	https://www.marinij.com/2025/07/31/larkspur-business-leaders-vie-for-tot-funds/
1256801331	20250811	202508	2025	2025.6055	BUS	INDUSTRY						BUS													1	020	020	02	1	3.0	10	1	10	3.09278350515464	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250811000000	https://www.familylaw.co.uk/authors/adam-maguire
1256801332	20250811	202508	2025	2025.6055	BUS	INVESTOR						BUS													0	020	020	02	1	3.0	10	1	10	3.40510766149224	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	0								4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	20250811000000	https://www.bangkokpost.com/business/general/3084882/reform-agenda-to-the-fore
1256801333	20250811	202508	2025	2025.6055	BUS	BUSINESS						BUS													1	022	022	02	1	3.2	10	1	10	1.50375939849624	0								0								0								20250811000000	https://www.marinij.com/2025/07/31/larkspur-business-leaders-vie-for-tot-funds/
1256801334	20250811	202508	2025	2025.6055	BUS	MANUFACTURER						BUS													0	036	036	03	1	4.0	10	1	10	-0.664451827242523	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250811000000	https://www.aol.co.uk/japanese-car-firms-bottom-uk-230100007.html
1256801335	20250811	202508	2025	2025.6055	BUS	ENTREPRENEUR						BUS													0	046	046	04	1	7.0	10	1	10	3.40510766149224	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250811000000	https://www.bangkokpost.com/business/general/3084882/reform-agenda-to-the-fore
1256801336	20250811	202508	2025	2025.6055	BUS	INDUSTRY						BUS													0	051	051	05	1	3.4	5	1	5	-2.54237288135593	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250811000000	https://allhiphop.com/news/salt-n-pepa-umg-holding-masters-hostage-trying-to-ruin-rock-roll-hall-of-fame-induction/
1256801337	20250811	202508	2025	2025.6055	BUS	CHAMBER OF COMMERCE						BUS													1	071	071	07	2	7.4	20	1	10	1.50375939849624	0								0								0								20250811000000	https://www.marinij.com/2025/07/31/larkspur-business-leaders-vie-for-tot-funds/
1256801338	20250811	202508	2025	2025.6055	BUS	COMPANY						BUS			CHL	CHILE	CHL								0	036	036	03	1	4.0	2	1	2	-4.09924487594391	4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	20250811000000	https://www.wsws.org/en/articles/2025/08/10/ugdy-a10.html
1256801339	20250811	202508	2025	2025.6055	BUS	CORPORATION						BUS			CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	10	1	10	1.48305084745763	3	Wakulla County, Florida, United States	US	USFL	FL129	30.1669	-84.3332	306912	3	Wakulla County, Florida, United States	US	USFL		30.1669	-84.3332	306912	3	Wakulla County, Florida, United States	US	USFL		30.1669	-84.3332	306912	20250811000000	https://www.wctv.tv/2025/08/10/like-christmas-august-gadsden-county-teachers-get-free-supplies-ahead-new-school-year/
1256801340	20250811	202508	2025	2025.6055	BUS	COMPANY						BUS			GBR	LEEDS	GBR								0	010	010	01	1	0.0	10	1	10	0.60975609756098	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250811000000	https://www.aol.co.uk/too-broke-break-21-young-230100110.html
1256801341	20250811	202508	2025	2025.6055	BUS	EXPORTER						BUS			GOV	COMMERCE MINIST						GOV			1	040	040	04	1	1.0	10	1	10	0	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250811000000	https://www.bangkokpost.com/business/general/3084810/rice-exporters-target-new-asian-markets
1256801342	20250811	202508	2025	2025.6055	BUS	AIRWAY						BUS			GOV	PREMIER						GOV			1	051	051	05	1	3.4	5	1	5	4.29184549356223	4	Kuwait International, Kuwait (general), Kuwait	KU	KU00	18589	29.2356	47.975	187710	4	Kuwait International, Kuwait (general), Kuwait	KU	KU00	18589	29.2356	47.975	187710	4	Kuwait International, Kuwait (general), Kuwait	KU	KU00	18589	29.2356	47.975	187710	20250811000000	https://tradearabia.com:443/News/435569/New-Jazeera-T5-General-Manager-to-lead-next-growth-phase
1256801343	20250811	202508	2025	2025.6055	BUS	TRADER						BUS			PAK	ISLAMABAD	PAK								1	010	010	01	1	0.0	3	1	3	-10.8974358974359	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250811000000	https://voiceofvienna.org/kashmirs-trade-lifeline-sealed-gb-traders-revolt-against-federal-taxes/
1256801344	20250811	202508	2025	2025.6055	BUS	TRADER						BUS			PAK	ISLAMABAD	PAK								1	010	010	01	1	0.0	2	1	2	-10.8974358974359	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250811000000	https://voiceofvienna.org/kashmirs-trade-lifeline-sealed-gb-traders-revolt-against-federal-taxes/
1256801345	20250811	202508	2025	2025.6055	BUS	BUSINESS						BUS			RUS	PENZA	RUS								1	190	190	19	4	-10.0	10	1	10	-7.54098360655737	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	20250811000000	https://voiceofvienna.org/ukraine-drone-strikes-spark-fires-kill-three-in-russia-as-war-crosses-new-threshold/
1256801346	20250811	202508	2025	2025.6055	BUSCVL	BUSINESS						BUS	CVL												1	020	020	02	1	3.0	5	1	5	5	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20250811000000	https://www.guampdn.com/opinion/opinion-big-beautiful-compromise-budget-bill-that-delivers-on-priorities-for-guam/article_885e7885-72f1-4183-9098-982e2286a104.html
1256801347	20250811	202508	2025	2025.6055	CAN	CANADA	CAN																		0	010	010	01	1	0.0	12	4	12	-0.1008064516129	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250811000000	https://www.aldergrovestar.com/news/from-hardship-to-hope-young-syrian-refugee-opens-tailoring-shop-in-bc-8183976
1256801348	20250811	202508	2025	2025.6055	CAN	CANADA	CAN																		1	043	043	04	1	2.8	2	1	2	3.28638497652582	4	Strathcona, Alberta, Canada	CA	CA01	154724	53.5833	-113.167	-574245	0								4	Strathcona, Alberta, Canada	CA	CA01	154724	53.5833	-113.167	-574245	20250811000000	https://www.hellenicshippingnews.com/fueling-the-future-renewable-diesel-production-begins-at-strathcona-refinery/
1256801349	20250811	202508	2025	2025.6055	CAN	CANADA	CAN																		0	051	051	05	1	3.4	4	1	4	-0.77669902912622	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	0								4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	20250811000000	https://infotel.ca/newsitem/bc/cp2102474684
1256801350	20250811	202508	2025	2025.6055	CAN	CANADA	CAN																		1	160	160	16	4	-4.0	4	1	4	-1.25944584382872	4	Rockies, Canada (general), Canada	CA	CA00	12534	50	-114	-572409	0								4	Rockies, Canada (general), Canada	CA	CA00	12534	50	-114	-572409	20250811000000	http://www.bignewsnetwork.com/news/278500942/diamondbacks-dismantle-rockies-to-complete-series-sweep
1256801351	20250811	202508	2025	2025.6055	CAN	CANADA	CAN								CVL	SMALL TOWN						CVL			1	013	013	01	1	0.4	12	4	12	-0.1008064516129	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250811000000	https://www.aldergrovestar.com/news/from-hardship-to-hope-young-syrian-refugee-opens-tailoring-shop-in-bc-8183976
1256801352	20250811	202508	2025	2025.6055	CAN	CANADA	CAN								FRA	FRANCE	FRA								1	040	040	04	1	1.0	24	6	24	-3.73511035543966	1	Canada	CA	CA		60	-96	CA	1	France	FR	FR		46	2	FR	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250811000000	https://citynews.com.au/2025/israel-lashes-out-as-labor-eyes-palestine-recognition/
1256801353	20250811	202508	2025	2025.6055	CAN	CANADA	CAN								FRA	FRANCE	FRA								1	040	040	04	1	1.0	2	1	2	-3.01659125188537	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250811000000	https://citynews.com.au/2025/israel-lashes-out-as-labor-eyes-palestine-recognition/
1256801354	20250811	202508	2025	2025.6055	CAN	CANADA	CAN								FRA	FRANCE	FRA								1	040	040	04	1	1.0	16	6	16	-3.82492524338395	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250811000000	https://www.bunburymail.com.au/story/9037449/israel-lashes-out-as-labor-eyes-palestine-recognition/
1256801355	20250811	202508	2025	2025.6055	CAN	CANADA	CAN								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	24	6	24	-3.73511035543966	1	Canada	CA	CA		60	-96	CA	1	United Kingdom	UK	UK		54	-4	UK	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250811000000	https://citynews.com.au/2025/israel-lashes-out-as-labor-eyes-palestine-recognition/
1256801356	20250811	202508	2025	2025.6055	CAN	CANADA	CAN								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-3.01659125188537	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250811000000	https://citynews.com.au/2025/israel-lashes-out-as-labor-eyes-palestine-recognition/
1256801357	20250811	202508	2025	2025.6055	CAN	CANADA	CAN								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	16	6	16	-3.82492524338395	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250811000000	https://www.bunburymail.com.au/story/9037449/israel-lashes-out-as-labor-eyes-palestine-recognition/
1256801358	20250811	202508	2025	2025.6055	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	36	6	36	-3.73511035543966	1	Canada	CA	CA		60	-96	CA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Canada	CA	CA		60	-96	CA	20250811000000	https://citynews.com.au/2025/israel-lashes-out-as-labor-eyes-palestine-recognition/
1256801359	20250811	202508	2025	2025.6055	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	2	1	2	-3.01659125188537	1	France	FR	FR		46	2	FR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Canada	CA	CA		60	-96	CA	20250811000000	https://citynews.com.au/2025/israel-lashes-out-as-labor-eyes-palestine-recognition/
1256801360	20250811	202508	2025	2025.6055	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	22	6	22	-3.8004302739446	1	United Kingdom	UK	UK		54	-4	UK	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Canada	CA	CA		60	-96	CA	20250811000000	https://www.bunburymail.com.au/story/9037449/israel-lashes-out-as-labor-eyes-palestine-recognition/
1256801361	20250811	202508	2025	2025.6055	CAN	CANADA	CAN								SYR	SYRIAN	SYR								0	060	060	06	2	6.0	4	4	4	-0.1008064516129	1	Canada	CA	CA		60	-96	CA	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20250811000000	https://www.aldergrovestar.com/news/from-hardship-to-hope-young-syrian-refugee-opens-tailoring-shop-in-bc-8183976
1256801362	20250811	202508	2025	2025.6055	CAN	CANADA	CAN								SYR	SYRIAN	SYR								0	060	060	06	2	6.0	4	4	4	-0.1008064516129	1	Canada	CA	CA		60	-96	CA	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250811000000	https://www.aldergrovestar.com/news/from-hardship-to-hope-young-syrian-refugee-opens-tailoring-shop-in-bc-8183976
1256801363	20250811	202508	2025	2025.6055	CHE	BALE	CHE								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	3.94736842105263	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250811000000	https://www.news8000.com/news/lansing-iowa-residents-march-the-streets-for-annual-fish-days-parade/article_23c15406-b732-41f6-95a1-5105d656eb09.html
1256801364	20250811	202508	2025	2025.6055	CHL	CHILE	CHL																		0	010	010	01	1	0.0	6	1	6	-4.09924487594391	4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	0								4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	20250811000000	https://www.wsws.org/en/articles/2025/08/10/ugdy-a10.html
1256801365	20250811	202508	2025	2025.6055	CHL	CHILE	CHL																		1	0874	087	08	2	10.0	10	5	10	5.98958333333333	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20250811000000	https://www.whitecourtstar.com:443/life/explore-sudburys-trails-at-the-2025-sudbury-camino
1256801366	20250811	202508	2025	2025.6055	CHL	CHILE	CHL								BUS	COMPANY						BUS			0	036	036	03	1	4.0	2	1	2	-4.09924487594391	4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	20250811000000	https://www.wsws.org/en/articles/2025/08/10/ugdy-a10.html
1256801367	20250811	202508	2025	2025.6055	CHL	SANTIAGO	CHL								LAB	WORKER						LAB			1	190	190	19	4	-10.0	7	1	7	-4.09924487594391	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250811000000	https://www.wsws.org/en/articles/2025/08/10/ugdy-a10.html
1256801368	20250811	202508	2025	2025.6055	CHLGOV	CHILE	CHL					GOV													0	114	114	11	3	-2.0	1	1	1	-4.09924487594391	4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	0								4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	20250811000000	https://www.wsws.org/en/articles/2025/08/10/ugdy-a10.html
1256801369	20250811	202508	2025	2025.6055	CHLGOV	CHILE	CHL					GOV			CHL	CHILE	CHL								0	114	114	11	3	-2.0	1	1	1	-4.09924487594391	4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	4	El Teniente, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.1	-70.3333	-881834	20250811000000	https://www.wsws.org/en/articles/2025/08/10/ugdy-a10.html
1256801370	20250811	202508	2025	2025.6055	CHN	CHINESE	CHN																		0	010	010	01	1	0.0	1	1	1	-0.89285714285714	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250811000000	https://voiceofvienna.org/modi-eyes-first-china-trip-in-7-years-for-pivotal-sco-summit/
