1256681272	20250810	202508	2025	2025.6027	FRA	FRANCE	FRA								POL	POLAND	POL								1	043	043	04	1	2.8	2	1	2	-3.78429517502365	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Finland	FI	FI		64	26	FI	1	Poland	PL	PL		52	20	PL	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256681273	20250810	202508	2025	2025.6027	FRA	FRANCE	FRA								POL	POLAND	POL								1	043	043	04	1	2.8	2	1	2	-3.78429517502365	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256681274	20250810	202508	2025	2025.6027	FRA	FRANCE	FRA								POL	POLAND	POL								1	043	043	04	1	2.8	6	1	6	-3.78429517502365	1	France	FR	FR		46	2	FR	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256681275	20250810	202508	2025	2025.6027	FRA	FRANCE	FRA								RUS	RUSSIA	RUS								1	014	014	01	1	0.0	5	5	5	1.17252931323283	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	1	France	FR	FR		46	2	FR	20250810000000	https://www.somersetcountygazette.co.uk/news/national/25378385.europe-stresses-ukraine-support-ahead-trump-putin-summit/
1256681276	20250810	202508	2025	2025.6027	FRA	FRANCE	FRA								RUS	RUSSIA	RUS								1	014	014	01	1	0.0	1	1	1	1.61550888529887	1	France	FR	FR		46	2	FR	1	Finland	FI	FI		64	26	FI	1	Germany	GM	GM		51.5	10.5	GM	20250810000000	https://www.lynnnews.co.uk/national/europe-stresses-ukraine-support-ahead-of-trump-putin-summit-152481/
1256681277	20250810	202508	2025	2025.6027	FRA	FRANCE	FRA								RUS	RUSSIA	RUS								1	014	014	01	1	0.0	4	1	4	1.61550888529887	1	France	FR	FR		46	2	FR	1	Russia	RS	RS		60	100	RS	1	Finland	FI	FI		64	26	FI	20250810000000	https://www.lynnnews.co.uk/national/europe-stresses-ukraine-support-ahead-of-trump-putin-summit-152481/
1256681278	20250810	202508	2025	2025.6027	FRA	FRANCE	FRA								RUS	RUSSIA	RUS								1	014	014	01	1	0.0	20	5	20	1.17252931323283	1	Russia	RS	RS		60	100	RS	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20250810000000	https://www.somersetcountygazette.co.uk/news/national/25378385.europe-stresses-ukraine-support-ahead-trump-putin-summit/
1256681279	20250810	202508	2025	2025.6027	FRA	FRANCE	FRA								UKR	UKRAINE	UKR								0	010	010	01	1	0.0	2	1	2	-3.78429517502365	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Italy	IT	IT		42.833333	12.833333	IT	1	France	FR	FR		46	2	FR	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256681280	20250810	202508	2025	2025.6027	FRA	FRANCE	FRA								UKR	UKRAINE	UKR								0	010	010	01	1	0.0	8	1	8	-3.78429517502365	1	France	FR	FR		46	2	FR	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256681281	20250810	202508	2025	2025.6027	FRA	FRANCE	FRA								UKR	UKRAINE	UKR								1	014	014	01	1	0.0	18	6	18	1.2463592419105	1	France	FR	FR		46	2	FR	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Finland	FI	FI		64	26	FI	20250810000000	https://www.lynnnews.co.uk/national/europe-stresses-ukraine-support-ahead-of-trump-putin-summit-152481/
1256681282	20250810	202508	2025	2025.6027	FRA	FRANCE	FRA								UKR	UKRAINE	UKR								1	014	014	01	1	0.0	1	1	1	1.61550888529887	1	France	FR	FR		46	2	FR	1	Finland	FI	FI		64	26	FI	1	Germany	GM	GM		51.5	10.5	GM	20250810000000	https://www.lynnnews.co.uk/national/europe-stresses-ukraine-support-ahead-of-trump-putin-summit-152481/
1256681283	20250810	202508	2025	2025.6027	FRA	FRANCE	FRA								UKR	UKRAINE	UKR								1	014	014	01	1	0.0	11	6	11	1.21280018342065	1	France	FR	FR		46	2	FR	1	Russia	RS	RS		60	100	RS	1	Finland	FI	FI		64	26	FI	20250810000000	https://www.somersetcountygazette.co.uk/news/national/25378385.europe-stresses-ukraine-support-ahead-trump-putin-summit/
1256681284	20250810	202508	2025	2025.6027	FRA	FRANCE	FRA								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	2	1	2	-3.78429517502365	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Italy	IT	IT		42.833333	12.833333	IT	1	Germany	GM	GM		51.5	10.5	GM	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256681285	20250810	202508	2025	2025.6027	FRA	FRANCE	FRA								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	8	1	8	-3.78429517502365	1	France	FR	FR		46	2	FR	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256681286	20250810	202508	2025	2025.6027	FRA	LORRAINE	FRA								USA	ATLANTA	USA								1	013	013	01	1	0.4	10	1	10	-2.95081967213115	0								0								0								20250810000000	https://www.swoknews.com/ap/national/dekalb-officer-killed-in-cdc-shooting-had-close-ties-to-emory-community/article_33900f6e-6f08-50bd-9fbb-48c3678e41b1.html
1256681287	20250810	202508	2025	2025.6027	FRAGOV	FRANCE	FRA					GOV													0	084	084	08	2	7.0	2	1	2	-6.21592148309705	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250810000000	https://politicaldog101.com/2025/08/hamasisrael-8-8-2025-netanyahus-military-have-not-gotten-rid-of-hamas/comment-page-1/
1256681288	20250810	202508	2025	2025.6027	FRAGOV	FRANCE	FRA					GOV													0	084	084	08	2	7.0	8	1	8	-6.21592148309705	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250810000000	https://politicaldog101.com/2025/08/hamasisrael-8-8-2025-netanyahus-military-have-not-gotten-rid-of-hamas/comment-page-1/
1256681289	20250810	202508	2025	2025.6027	FRAGOV	FRANCE	FRA					GOV													0	114	114	11	3	-2.0	1	1	1	-6.21592148309705	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								1	France	FR	FR		46	2	FR	20250810000000	https://politicaldog101.com/2025/08/hamasisrael-8-8-2025-netanyahus-military-have-not-gotten-rid-of-hamas/comment-page-1/
1256681290	20250810	202508	2025	2025.6027	FRAGOV	FRANCE	FRA					GOV													0	114	114	11	3	-2.0	4	1	4	-6.21592148309705	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250810000000	https://politicaldog101.com/2025/08/hamasisrael-8-8-2025-netanyahus-military-have-not-gotten-rid-of-hamas/comment-page-1/
1256681291	20250810	202508	2025	2025.6027	FRAGOV	FRANCE	FRA					GOV			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	28	7	28	1.27212485697202	1	France	FR	FR		46	2	FR	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	1	France	FR	FR		46	2	FR	20250810000000	https://www.lynnnews.co.uk/national/europe-stresses-ukraine-support-ahead-of-trump-putin-summit-152481/
1256681292	20250810	202508	2025	2025.6027	FRAGOV	FRANCE	FRA					GOV			GOV	PRIME MINISTER						GOV			0	1121	112	11	3	-2.0	2	1	2	-7.91896869244935	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250810000000	https://www.dailymail.co.uk/news/article-14986471/UN-crisis-talks-Gaza-occupation-Israels-plan-takeover-Gaza.html
1256681293	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR																		0	013	013	01	1	0.4	1	1	1	4.55764075067025	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20250810000000	http://www.greekherald.com/news/278499114/chinese-orchestra-opens-european-tour-with-performances-cultural-exchange-in-britain
1256681294	20250810	202508	2025	2025.6027	GBR	EDINBURGH	GBR																		0	013	013	01	1	0.4	4	1	4	4.55764075067025	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								1	China	CH	CH		35	105	CH	20250810000000	http://www.greekherald.com/news/278499114/chinese-orchestra-opens-european-tour-with-performances-cultural-exchange-in-britain
1256681295	20250810	202508	2025	2025.6027	GBR	BRITISH	GBR																		0	0356	035	03	1	7.0	1	1	1	0.47281323877069	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250810000000	https://www.tribuneindia.com/news/reflections/mahatma-gandhi-shimla-and-the-freedom-struggle/
1256681296	20250810	202508	2025	2025.6027	GBR	BRITISH	GBR																		0	0356	035	03	1	7.0	4	1	4	0.47281323877069	4	Linlithgow, West Lothian, United Kingdom	UK	UKW9	40176	55.9667	-3.61667	-2601187	0								4	Linlithgow, West Lothian, United Kingdom	UK	UKW9	40176	55.9667	-3.61667	-2601187	20250810000000	https://www.tribuneindia.com/news/reflections/mahatma-gandhi-shimla-and-the-freedom-struggle/
1256681297	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR																		0	040	040	04	1	1.0	1	1	1	1.42671854734112	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250810000000	https://www.aol.co.uk/white-house-considering-inviting-zelenskyy-231700865.html
1256681298	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR																		0	040	040	04	1	1.0	29	7	29	1.2774556738813	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	0								4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	20250810000000	https://www.lynnnews.co.uk/national/europe-stresses-ukraine-support-ahead-of-trump-putin-summit-152481/
1256681299	20250810	202508	2025	2025.6027	GBR	BRITISH	GBR																		0	042	042	04	1	1.9	5	1	5	1.05140186915888	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250810000000	https://www.heraldonline.co.zw/zim-granted-authority-to-repatriate-remains-of-first-chimurenga-heroes/
1256681300	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR																		0	043	043	04	1	2.8	1	1	1	4.55764075067025	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20250810000000	http://www.greekherald.com/news/278499114/chinese-orchestra-opens-european-tour-with-performances-cultural-exchange-in-britain
1256681301	20250810	202508	2025	2025.6027	GBR	EDINBURGH	GBR																		0	043	043	04	1	2.8	4	1	4	4.55764075067025	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								1	China	CH	CH		35	105	CH	20250810000000	http://www.greekherald.com/news/278499114/chinese-orchestra-opens-european-tour-with-performances-cultural-exchange-in-britain
1256681302	20250810	202508	2025	2025.6027	GBR	LONDON	GBR																		1	043	043	04	1	2.8	10	1	10	2.95857988165681	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250810000000	https://www.guardian-series.co.uk/news/25375584.bellazul-review-taste-mediterranean-london/
1256681303	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR																		0	046	046	04	1	7.0	6	1	6	0.47281323877069	4	Willingdon, East Sussex, United Kingdom	UK	UKE2	40107	50.7833	0.25	-2611769	0								4	Willingdon, East Sussex, United Kingdom	UK	UKE2	40107	50.7833	0.25	-2611769	20250810000000	https://www.tribuneindia.com/news/reflections/mahatma-gandhi-shimla-and-the-freedom-struggle/
1256681304	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR																		0	071	071	07	2	7.4	20	1	10	-3.62374710871242	4	Salcombe, Devon, United Kingdom	UK	UKD4	40104	50.7	-3.2	-2606966	0								4	Salcombe, Devon, United Kingdom	UK	UKD4	40104	50.7	-3.2	-2606966	20250810000000	https://www.thisismoney.co.uk/money/comment/article-14985519/JEFF-PRESTRIDGE-Neil-Woodford-pay-failures.html
1256681305	20250810	202508	2025	2025.6027	GBR	SCOTLAND	GBR																		1	173	173	17	4	-5.0	24	4	24	-6.83371298405467	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250810000000	https://www.northwichguardian.co.uk/news/national/25378034.police-arrest-466-people-palestine-action-support-protest/
1256681306	20250810	202508	2025	2025.6027	GBR	SCOTLAND	GBR																		1	173	173	17	4	-5.0	16	4	16	-6.83371298405467	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	0								4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20250810000000	https://www.northwichguardian.co.uk/news/national/25378034.police-arrest-466-people-palestine-action-support-protest/
1256681307	20250810	202508	2025	2025.6027	GBR	SCOTLAND	GBR																		0	190	190	19	4	-10.0	18	3	18	3.12872766539215	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250810000000	https://www.naroomanewsonline.com.au/story/9037040/actor-mel-gibson-recalls-the-joys-of-making-braveheart/
1256681308	20250810	202508	2025	2025.6027	GBR	EDINBURGH	GBR								CHN	CHINESE	CHN								0	051	051	05	1	3.4	2	1	2	4.55764075067025	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	1	China	CH	CH		35	105	CH	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20250810000000	http://www.greekherald.com/news/278499114/chinese-orchestra-opens-european-tour-with-performances-cultural-exchange-in-britain
1256681309	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR								CHN	CHINESE	CHN								0	051	051	05	1	3.4	3	1	3	4.55764075067025	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250810000000	http://www.greekherald.com/news/278499114/chinese-orchestra-opens-european-tour-with-performances-cultural-exchange-in-britain
1256681310	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR								COP	PRISON						COP			1	020	020	02	1	3.0	20	5	20	-8.4576523288423	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250810000000	https://www.harwichandmanningtreestandard.co.uk/news/national/25378372.shabana-mahmood-vows-send-foreign-criminals-packing-jailed/
1256681311	20250810	202508	2025	2025.6027	GBR	BRITISH	GBR								COP	POLICE						COP			0	051	051	05	1	3.4	10	1	10	-5.39130434782608	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250810000000	https://www.aol.com/london-police-arrest-466-people-214911402.html
1256681312	20250810	202508	2025	2025.6027	GBR	LONDON	GBR								COP	POLICE						COP			0	130	130	13	3	-4.4	10	1	10	-5.39130434782608	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250810000000	https://www.aol.com/london-police-arrest-466-people-214911402.html
1256681313	20250810	202508	2025	2025.6027	GBR	BRITISH	GBR								COP	POLICE						COP			0	192	192	19	4	-9.5	10	1	10	-5.39130434782608	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250810000000	https://www.aol.com/london-police-arrest-466-people-214911402.html
1256681314	20250810	202508	2025	2025.6027	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								0	036	036	03	1	4.0	4	1	4	4.55764075067025	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	1	Germany	GM	GM		51.5	10.5	GM	1	Spain	SP	SP		40	-4	SP	20250810000000	http://www.greekherald.com/news/278499114/chinese-orchestra-opens-european-tour-with-performances-cultural-exchange-in-britain
1256681315	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								0	036	036	03	1	4.0	1	1	1	4.55764075067025	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250810000000	http://www.greekherald.com/news/278499114/chinese-orchestra-opens-european-tour-with-performances-cultural-exchange-in-britain
1256681316	20250810	202508	2025	2025.6027	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								1	036	036	03	1	4.0	6	1	6	4.55764075067025	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Germany	GM	GM		51.5	10.5	GM	1	Spain	SP	SP		40	-4	SP	20250810000000	http://www.greekherald.com/news/278499114/chinese-orchestra-opens-european-tour-with-performances-cultural-exchange-in-britain
1256681317	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								1	036	036	03	1	4.0	1	1	1	4.55764075067025	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250810000000	http://www.greekherald.com/news/278499114/chinese-orchestra-opens-european-tour-with-performances-cultural-exchange-in-britain
1256681318	20250810	202508	2025	2025.6027	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								0	036	036	03	1	4.0	2	1	2	4.55764075067025	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250810000000	http://www.greekherald.com/news/278499114/chinese-orchestra-opens-european-tour-with-performances-cultural-exchange-in-britain
1256681319	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								1	042	042	04	1	1.9	2	1	2	-3.78429517502365	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	France	FR	FR		46	2	FR	1	Poland	PL	PL		52	20	PL	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256681320	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								1	042	042	04	1	1.9	6	1	6	-3.78429517502365	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Germany	GM	GM		51.5	10.5	GM	1	Poland	PL	PL		52	20	PL	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256681321	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								1	042	042	04	1	1.9	2	1	2	-3.78429517502365	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Germany	GM	GM		51.5	10.5	GM	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256681322	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								1	043	043	04	1	2.8	2	1	2	-3.78429517502365	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	France	FR	FR		46	2	FR	1	Poland	PL	PL		52	20	PL	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256681323	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								1	043	043	04	1	2.8	6	1	6	-3.78429517502365	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Germany	GM	GM		51.5	10.5	GM	1	Poland	PL	PL		52	20	PL	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256681324	20250810	202508	2025	2025.6027	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								1	043	043	04	1	2.8	2	1	2	-3.78429517502365	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Germany	GM	GM		51.5	10.5	GM	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
